Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
Mushroom,stalk-surface-below-ring,LS Squared Gini - GW Squared Gini,1.1729955485978663,29,0.125171323623,1.1729955485978663,29,0.125171323623,1.0,29,0.162790994008
Mushroom,spore-print-color,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,spore-print-color,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,spore-print-color,GW Chi Square - LS Squared Gini,11.93654731059277,29,5.15254505729e-13,11.93654731059277,29,5.15254505729e-13,0.0,29,0.5
Mushroom,spore-print-color,GW Chi Square - GW Squared Gini,11.93654731059277,29,5.15254505729e-13,11.93654731059277,29,5.15254505729e-13,0.0,29,0.5
Mushroom,spore-print-color,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,spore-print-color,LS Chi Square - LS Squared Gini,11.93654731059277,29,5.15254505729e-13,11.93654731059277,29,5.15254505729e-13,0.0,29,0.5
Mushroom,spore-print-color,LS Chi Square - GW Squared Gini,11.93654731059277,29,5.15254505729e-13,11.93654731059277,29,5.15254505729e-13,0.0,29,0.5
Mushroom,spore-print-color,Twoing - LS Squared Gini,11.93654731059277,29,5.15254505729e-13,11.93654731059277,29,5.15254505729e-13,0.0,29,0.5
Mushroom,spore-print-color,Twoing - GW Squared Gini,11.93654731059277,29,5.15254505729e-13,11.93654731059277,29,5.15254505729e-13,0.0,29,0.5
Mushroom,spore-print-color,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,gill-attachment,GW Chi Square - LS Chi Square,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
Mushroom,gill-attachment,GW Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
Mushroom,gill-attachment,GW Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
Mushroom,gill-attachment,GW Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
Mushroom,gill-attachment,LS Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
Mushroom,gill-attachment,LS Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
Mushroom,gill-attachment,LS Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
Mushroom,gill-attachment,Twoing - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
Mushroom,gill-attachment,Twoing - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
Mushroom,gill-attachment,LS Squared Gini - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
Mushroom,bruises?,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,bruises?,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,bruises?,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,bruises?,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,bruises?,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,bruises?,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,bruises?,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,bruises?,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,bruises?,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,bruises?,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-surface-above-ring,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-surface-above-ring,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-surface-above-ring,GW Chi Square - LS Squared Gini,43.70931868385161,29,0.0,43.70931868385161,29,0.0,0.0,29,0.5
Mushroom,stalk-surface-above-ring,GW Chi Square - GW Squared Gini,8.509467202052504,29,1.12251541395e-09,8.509467202052504,29,1.12251541395e-09,1.0,29,0.162790994008
Mushroom,stalk-surface-above-ring,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-surface-above-ring,LS Chi Square - LS Squared Gini,43.70931868385161,29,0.0,43.70931868385161,29,0.0,0.0,29,0.5
Mushroom,stalk-surface-above-ring,LS Chi Square - GW Squared Gini,8.509467202052504,29,1.12251541395e-09,8.509467202052504,29,1.12251541395e-09,1.0,29,0.162790994008
Mushroom,stalk-surface-above-ring,Twoing - LS Squared Gini,43.70931868385161,29,0.0,43.70931868385161,29,0.0,0.0,29,0.5
Mushroom,stalk-surface-above-ring,Twoing - GW Squared Gini,8.509467202052504,29,1.12251541395e-09,8.509467202052504,29,1.12251541395e-09,1.0,29,0.162790994008
Mushroom,stalk-surface-above-ring,LS Squared Gini - GW Squared Gini,0.9882506768867492,29,0.165602087929,0.9882506768867492,29,0.165602087929,1.0,29,0.162790994008
Mushroom,gill-size,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,gill-size,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,gill-size,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,gill-size,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,gill-size,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,gill-size,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,gill-size,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,gill-size,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,gill-size,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,gill-size,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-color-above-ring,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-color-above-ring,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-color-above-ring,GW Chi Square - LS Squared Gini,16.32317348300975,29,2.22044604925e-16,16.32317348300975,29,2.22044604925e-16,0.0,29,0.5
Mushroom,stalk-color-above-ring,GW Chi Square - GW Squared Gini,16.32317348300975,29,2.22044604925e-16,16.32317348300975,29,2.22044604925e-16,0.0,29,0.5
Mushroom,stalk-color-above-ring,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-color-above-ring,LS Chi Square - LS Squared Gini,16.32317348300975,29,2.22044604925e-16,16.32317348300975,29,2.22044604925e-16,0.0,29,0.5
Mushroom,stalk-color-above-ring,LS Chi Square - GW Squared Gini,16.32317348300975,29,2.22044604925e-16,16.32317348300975,29,2.22044604925e-16,0.0,29,0.5
Mushroom,stalk-color-above-ring,Twoing - LS Squared Gini,16.32317348300975,29,2.22044604925e-16,16.32317348300975,29,2.22044604925e-16,0.0,29,0.5
Mushroom,stalk-color-above-ring,Twoing - GW Squared Gini,16.32317348300975,29,2.22044604925e-16,16.32317348300975,29,2.22044604925e-16,0.0,29,0.5
Mushroom,stalk-color-above-ring,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 3,HOMEOWNR,GW Chi Square - LS Chi Square,0.0,27,0.5,0.0,27,0.5,0.0,27,0.5
KDD98 Multiclass 3,HOMEOWNR,GW Chi Square - Twoing,0.0,27,0.5,0.0,27,0.5,0.0,27,0.5
KDD98 Multiclass 3,HOMEOWNR,GW Chi Square - LS Squared Gini,0.0,27,0.5,0.0,27,0.5,0.0,27,0.5
KDD98 Multiclass 3,HOMEOWNR,GW Chi Square - GW Squared Gini,0.0,27,0.5,0.0,27,0.5,0.0,27,0.5
KDD98 Multiclass 3,HOMEOWNR,LS Chi Square - Twoing,0.0,27,0.5,0.0,27,0.5,0.0,27,0.5
KDD98 Multiclass 3,HOMEOWNR,LS Chi Square - LS Squared Gini,0.0,27,0.5,0.0,27,0.5,0.0,27,0.5
KDD98 Multiclass 3,HOMEOWNR,LS Chi Square - GW Squared Gini,0.0,27,0.5,0.0,27,0.5,0.0,27,0.5
KDD98 Multiclass 3,HOMEOWNR,Twoing - LS Squared Gini,0.0,27,0.5,0.0,27,0.5,0.0,27,0.5
KDD98 Multiclass 3,HOMEOWNR,Twoing - GW Squared Gini,0.0,27,0.5,0.0,27,0.5,0.0,27,0.5
KDD98 Multiclass 3,HOMEOWNR,LS Squared Gini - GW Squared Gini,0.0,27,0.5,0.0,27,0.5,0.0,27,0.5
KDD98 Multiclass 3,CHILD07,GW Chi Square - LS Chi Square,-1.0,1,0.75,-1.0,1,0.75,0.0,1,0.5
KDD98 Multiclass 3,CHILD07,GW Chi Square - Twoing,-1.0,1,0.75,-1.0,1,0.75,0.0,1,0.5
KDD98 Multiclass 3,CHILD07,GW Chi Square - LS Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CHILD07,GW Chi Square - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CHILD07,LS Chi Square - Twoing,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CHILD07,LS Chi Square - LS Squared Gini,1.0,1,0.25,1.0,1,0.25,0.0,1,0.5
KDD98 Multiclass 3,CHILD07,LS Chi Square - GW Squared Gini,1.0,1,0.25,1.0,1,0.25,0.0,1,0.5
KDD98 Multiclass 3,CHILD07,Twoing - LS Squared Gini,1.0,1,0.25,1.0,1,0.25,0.0,1,0.5
KDD98 Multiclass 3,CHILD07,Twoing - GW Squared Gini,1.0,1,0.25,1.0,1,0.25,0.0,1,0.5
KDD98 Multiclass 3,CHILD07,LS Squared Gini - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RECSWEEP,GW Chi Square - LS Chi Square,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 3,RECSWEEP,GW Chi Square - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 3,RECSWEEP,GW Chi Square - LS Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 3,RECSWEEP,GW Chi Square - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 3,RECSWEEP,LS Chi Square - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 3,RECSWEEP,LS Chi Square - LS Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 3,RECSWEEP,LS Chi Square - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 3,RECSWEEP,Twoing - LS Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 3,RECSWEEP,Twoing - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 3,RECSWEEP,LS Squared Gini - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 3,RFA_16,GW Chi Square - LS Chi Square,-0.3148149527233392,29,0.622421915018,-0.31339461565306875,29,0.621888048127,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,GW Chi Square - Twoing,10.04237549680013,29,2.99780200663e-11,10.043109510986032,29,2.99282820748e-11,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,GW Chi Square - LS Squared Gini,-7.616606834757995,29,0.999999989333,-7.61639555971256,29,0.999999989327,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,GW Chi Square - GW Squared Gini,-5.174143363795225,29,0.999992183742,-5.174091750674502,29,0.999992182621,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,LS Chi Square - Twoing,9.986007041680121,29,3.40641959085e-11,9.987112252269574,29,3.39788197579e-11,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,LS Chi Square - LS Squared Gini,-7.736923251586759,29,0.999999992171,-7.737109193351931,29,0.999999992174,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,LS Chi Square - GW Squared Gini,-5.137783834496163,29,0.999991352557,-5.138012632480273,29,0.999991358055,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,Twoing - LS Squared Gini,-12.005031128287314,29,1.0,-12.01266845358131,29,1.0,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,Twoing - GW Squared Gini,-10.735702166303165,29,0.999999999994,-10.74108987677971,29,0.999999999994,0.0,29,0.5
KDD98 Multiclass 3,RFA_16,LS Squared Gini - GW Squared Gini,4.1722187054047915,29,0.000125083546745,4.172811319855435,29,0.000124880894116,0.0,29,0.5
KDD98 Multiclass 3,RFA_13,GW Chi Square - LS Chi Square,-2.145890653697395,29,0.979808529443,-2.146088020836478,29,0.979817086035,0.0,29,0.5
KDD98 Multiclass 3,RFA_13,GW Chi Square - Twoing,8.719836097996891,29,6.70384969759e-10,8.726596353480108,29,6.59435173134e-10,0.0,29,0.5
KDD98 Multiclass 3,RFA_13,GW Chi Square - LS Squared Gini,17.599412757860204,29,0.0,17.61391761088597,29,0.0,0.0,29,0.5
KDD98 Multiclass 3,RFA_13,GW Chi Square - GW Squared Gini,3.4153182587197404,29,0.000951479500855,3.415386094254022,29,0.000951311101024,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 3,RFA_13,LS Chi Square - Twoing,12.552784023595194,29,1.50546242139e-13,12.560864656679678,29,1.48214773787e-13,0.0,29,0.5
KDD98 Multiclass 3,RFA_13,LS Chi Square - LS Squared Gini,27.60923148567125,29,0.0,27.67153126241976,29,0.0,0.0,29,0.5
KDD98 Multiclass 3,RFA_13,LS Chi Square - GW Squared Gini,4.053314736440896,29,0.000173038920565,4.054743198388114,29,0.000172367296617,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 3,RFA_13,Twoing - LS Squared Gini,6.093996805893437,29,6.15560430406e-07,6.093440169541902,29,6.16498845973e-07,0.0,29,0.5
KDD98 Multiclass 3,RFA_13,Twoing - GW Squared Gini,0.6528086499270023,29,0.259510838337,0.6388849864151964,29,0.26395598975,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 3,RFA_13,LS Squared Gini - GW Squared Gini,-1.2324508613830285,29,0.886160256091,-1.254829709835541,29,0.890220276018,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 3,RFA_12,GW Chi Square - LS Chi Square,-1.9109234890104443,29,0.967027469698,-1.9109313494584093,29,0.967027994516,0.0,29,0.5
KDD98 Multiclass 3,RFA_12,GW Chi Square - Twoing,10.97564895658267,29,3.8321568141e-12,10.977786250964929,29,3.81461529031e-12,0.0,29,0.5
KDD98 Multiclass 3,RFA_12,GW Chi Square - LS Squared Gini,-2.696992275986192,29,0.994233670632,-2.6958843507308345,29,0.994218384624,0.0,29,0.5
KDD98 Multiclass 3,RFA_12,GW Chi Square - GW Squared Gini,-2.7267786655987174,29,0.994630758252,-2.724489744085092,29,0.994601175075,0.0,29,0.5
KDD98 Multiclass 3,RFA_12,LS Chi Square - Twoing,11.373705014136483,29,1.64690483473e-12,11.378642105805115,29,1.62991842245e-12,0.0,29,0.5
KDD98 Multiclass 3,RFA_12,LS Chi Square - LS Squared Gini,-1.553426212020679,29,0.93441605649,-1.5521611454612154,29,0.934265052318,0.0,29,0.5
KDD98 Multiclass 3,RFA_12,LS Chi Square - GW Squared Gini,-1.6717622379609482,29,0.947335543086,-1.6715655932175044,29,0.947315975045,0.0,29,0.5
KDD98 Multiclass 3,RFA_12,Twoing - LS Squared Gini,-11.422482847626211,29,0.999999999999,-11.428186577848699,29,0.999999999999,0.0,29,0.5
KDD98 Multiclass 3,RFA_12,Twoing - GW Squared Gini,-13.08985548699199,29,1.0,-13.098040586172823,29,1.0,0.0,29,0.5
KDD98 Multiclass 3,RFA_12,LS Squared Gini - GW Squared Gini,-0.44028460418810905,29,0.668502329551,-0.44154333705358306,29,0.668952706287,0.0,29,0.5
KDD98 Multiclass 3,COLLECT1,GW Chi Square - LS Chi Square,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,COLLECT1,GW Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,COLLECT1,GW Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,COLLECT1,GW Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,COLLECT1,LS Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,COLLECT1,LS Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,COLLECT1,LS Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,COLLECT1,Twoing - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,COLLECT1,Twoing - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,COLLECT1,LS Squared Gini - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,RFA_5,GW Chi Square - LS Chi Square,-1.3549189062508538,29,0.907047530172,-1.3546938850140704,29,0.907012081876,0.0,29,0.5
KDD98 Multiclass 3,RFA_5,GW Chi Square - Twoing,1.1270353695244237,29,0.134483492001,1.1268375909964155,29,0.13452461954,0.0,29,0.5
KDD98 Multiclass 3,RFA_5,GW Chi Square - LS Squared Gini,2.242571397350333,29,0.0163681849479,2.2421018658015273,29,0.0163850598477,0.0,29,0.5
KDD98 Multiclass 3,RFA_5,GW Chi Square - GW Squared Gini,1.9580951927467896,29,0.0299506765222,1.958602317032675,29,0.0299195471611,2.408318915758459,29,0.0113041896984
KDD98 Multiclass 3,RFA_5,LS Chi Square - Twoing,7.753337438048305,29,7.50690620777e-09,7.753775028833583,29,7.49849704551e-09,0.0,29,0.5
KDD98 Multiclass 3,RFA_5,LS Chi Square - LS Squared Gini,4.60921115522968,29,3.75288403001e-05,4.609131840642356,29,3.75370848497e-05,0.0,29,0.5
KDD98 Multiclass 3,RFA_5,LS Chi Square - GW Squared Gini,2.4072864174971964,29,0.0113307237179,2.4073332317050213,29,0.0113295194154,2.408318915758459,29,0.0113041896984
KDD98 Multiclass 3,RFA_5,Twoing - LS Squared Gini,1.6056337232923101,29,0.0595952049654,1.605255917164316,29,0.0596368678546,0.0,29,0.5
KDD98 Multiclass 3,RFA_5,Twoing - GW Squared Gini,1.649213410252254,29,0.0549481574539,1.6500733059839694,29,0.0548595820283,2.408318915758459,29,0.0113041896984
KDD98 Multiclass 3,RFA_5,LS Squared Gini - GW Squared Gini,1.1335696167455984,29,0.133129816774,1.1350979117308782,29,0.13281463441,2.408318915758459,29,0.0113041896984
KDD98 Multiclass 3,RFA_17,GW Chi Square - LS Chi Square,-1.1429285397075688,29,0.868791803533,-1.1423192811981904,29,0.868667324146,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,GW Chi Square - Twoing,5.214681453030237,29,6.98351111239e-06,5.203327384835857,29,7.20735653414e-06,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,GW Chi Square - LS Squared Gini,1.459069299889013,29,0.0776468016592,1.452884082673766,29,0.0784958381994,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,GW Chi Square - GW Squared Gini,0.8988896551982177,29,0.188057378335,0.8982930713490569,29,0.188213668767,1.0,29,0.162790994008
KDD98 Multiclass 3,RFA_17,LS Chi Square - Twoing,11.302529852533766,29,1.91269222682e-12,11.299191154084243,29,1.92612592542e-12,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,LS Chi Square - LS Squared Gini,5.507152642719644,29,3.10137908077e-06,5.509566707796491,29,3.08070381627e-06,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,LS Chi Square - GW Squared Gini,1.5796254429979695,29,0.0625198343244,1.5814366202300625,29,0.0623124208283,1.0,29,0.162790994008
KDD98 Multiclass 3,RFA_17,Twoing - LS Squared Gini,-6.54187041490581,29,0.999999817789,-6.5426178717980905,29,0.999999818156,0.0,29,0.5
KDD98 Multiclass 3,RFA_17,Twoing - GW Squared Gini,-2.107801557150525,29,0.978095439622,-2.107866284232141,29,0.978098457151,1.0,29,0.162790994008
KDD98 Multiclass 3,RFA_17,LS Squared Gini - GW Squared Gini,0.2690120860445569,29,0.394912539951,0.27078321441198155,29,0.394237897124,1.0,29,0.162790994008
KDD98 Multiclass 3,STEREO,GW Chi Square - LS Chi Square,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,STEREO,GW Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,STEREO,GW Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,STEREO,GW Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,STEREO,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,STEREO,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,STEREO,LS Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,STEREO,Twoing - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,STEREO,Twoing - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,STEREO,LS Squared Gini - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 3,PLATES,GW Chi Square - LS Chi Square,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,PLATES,GW Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,PLATES,GW Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,PLATES,GW Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,PLATES,LS Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,PLATES,LS Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,PLATES,LS Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,PLATES,Twoing - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,PLATES,Twoing - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,PLATES,LS Squared Gini - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 3,GARDENIN,GW Chi Square - LS Chi Square,0.0,17,0.5,0.0,17,0.5,0.0,17,0.5
KDD98 Multiclass 3,GARDENIN,GW Chi Square - Twoing,0.0,17,0.5,0.0,17,0.5,0.0,17,0.5
KDD98 Multiclass 3,GARDENIN,GW Chi Square - LS Squared Gini,0.0,17,0.5,0.0,17,0.5,0.0,17,0.5
KDD98 Multiclass 3,GARDENIN,GW Chi Square - GW Squared Gini,0.0,17,0.5,0.0,17,0.5,0.0,17,0.5
KDD98 Multiclass 3,GARDENIN,LS Chi Square - Twoing,0.0,17,0.5,0.0,17,0.5,0.0,17,0.5
KDD98 Multiclass 3,GARDENIN,LS Chi Square - LS Squared Gini,0.0,17,0.5,0.0,17,0.5,0.0,17,0.5
KDD98 Multiclass 3,GARDENIN,LS Chi Square - GW Squared Gini,0.0,17,0.5,0.0,17,0.5,0.0,17,0.5
KDD98 Multiclass 3,GARDENIN,Twoing - LS Squared Gini,0.0,17,0.5,0.0,17,0.5,0.0,17,0.5
