Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
Cover Type with Aggreg,soil_type_11,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_11,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_11,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_11,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_4,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_4,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_4,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_4,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_4,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_4,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_4,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_4,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_4,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_4,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_18,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_18,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_18,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_18,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_18,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_18,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_18,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_18,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_18,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_18,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_12,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_12,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_12,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_12,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_12,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_12,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_12,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_12,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_12,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_12,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_6,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_6,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_6,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_6,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_6,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_6,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_6,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_6,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_6,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_6,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_19,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_19,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_19,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_19,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_19,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_19,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_19,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_19,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_19,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_19,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_39,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_39,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_39,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_39,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_39,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_39,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_39,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_39,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_39,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_39,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_28,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_28,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_28,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_28,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_28,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_28,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_28,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_28,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_28,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_28,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_2,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_2,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_2,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_2,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_2,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_2,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_2,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_2,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_2,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_2,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_8,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_8,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_8,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_8,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_8,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_8,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_8,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_8,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_8,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_8,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_aggreg,LS Chi Square - LS Squared Gini,21.966128019985085,59,0.0,21.966114108961914,59,0.0,38.38510267515967,59,0.0
Cover Type with Aggreg,soil_type_aggreg,LS Chi Square - Twoing,5.898244420372882,59,9.53359493572e-08,5.8982473263766435,59,9.53348942012e-08,-13.018133894265366,59,1.0
Cover Type with Aggreg,soil_type_aggreg,LS Chi Square - GW Chi Square,2.76980085252409,59,0.00374362186313,2.769800475002915,59,0.00374362569408,-3.6726469916600917,59,0.999740574505
Cover Type with Aggreg,soil_type_aggreg,LS Chi Square - GW Squared Gini,4.789774595695671,59,5.8216086436e-06,4.78977731437746,59,5.82155191542e-06,6.97177592269019,59,1.50992152115e-09
Cover Type with Aggreg,soil_type_aggreg,LS Squared Gini - Twoing,-22.333921303703082,59,1.0,-22.333918826623496,59,1.0,-28.604327420336443,59,1.0
Cover Type with Aggreg,soil_type_aggreg,LS Squared Gini - GW Chi Square,-8.72376599947186,59,0.999999999998,-8.723766705010298,59,0.999999999998,-15.385189543168986,59,1.0
Cover Type with Aggreg,soil_type_aggreg,LS Squared Gini - GW Squared Gini,-3.8719950392194664,59,0.999863596179,-3.87199740928191,59,0.999863597236,-2.0483617300167873,59,0.97750885776
Cover Type with Aggreg,soil_type_aggreg,Twoing - GW Chi Square,1.0331054410743372,59,0.152885409694,1.0331030549261195,59,0.152885963278,3.6909766456678006,59,0.000244713052535
Cover Type with Aggreg,soil_type_aggreg,Twoing - GW Squared Gini,3.6673023964136933,59,0.000263872144846,3.667304233430075,59,0.00026387060403,12.556951896796953,59,0.0
Cover Type with Aggreg,soil_type_aggreg,GW Chi Square - GW Squared Gini,2.526088525777195,59,0.00711903564182,2.526091063665929,59,0.00711898934723,9.033179655262767,59,5.02931030155e-13
Cover Type with Aggreg,soil_type_16,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_16,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_16,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_16,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_16,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_16,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_16,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_16,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_16,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_16,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_1,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_1,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_1,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_1,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_1,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_1,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_1,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_1,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_1,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_1,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_38,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_38,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_38,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_38,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_38,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_38,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_38,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_38,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_38,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_38,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_36,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_36,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_36,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_36,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_36,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_36,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_36,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_36,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_36,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_36,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_3,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_3,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_3,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_3,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_3,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_3,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_3,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_3,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_3,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_3,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_9,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_9,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_9,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_9,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_9,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_9,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_9,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_9,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_9,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_9,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_33,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_33,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_33,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_33,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_33,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_33,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_33,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_33,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_33,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_33,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_23,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_23,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_23,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_23,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_23,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_23,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_23,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_23,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_23,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_23,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_25,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_25,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_25,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_25,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_25,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_25,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_25,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_25,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_25,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_25,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_37,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_37,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_37,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_37,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_37,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_37,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_37,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_37,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_37,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_37,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_26,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_26,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_26,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_26,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_26,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
