Month,DayOfWeek,PdDistrict,X,Y,Category
Dec,Sunday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Dec,Sunday,PARK,-122.442659681596,37.756279762576,VANDALISM
Dec,Sunday,SOUTHERN,-122.414370627495,37.7740418385041,VANDALISM
Dec,Saturday,SOUTHERN,-122.41499891318001,37.7708946575771,OTHER OFFENSES
Dec,Saturday,NORTHERN,-122.42182180606702,37.78872919445229,LARCENY/THEFT
Dec,Saturday,MISSION,-122.421747650463,37.7627436601147,NON-CRIMINAL
Dec,Saturday,RICHMOND,-122.470433223225,37.7759879776229,VANDALISM
Dec,Saturday,SOUTHERN,-122.403070000847,37.7852686309087,LARCENY/THEFT
Dec,Saturday,TARAVAL,-122.50247913816601,37.7409106523535,SUSPICIOUS OCC
Dec,Saturday,MISSION,-122.419515708406,37.7634292328496,ROBBERY
Dec,Friday,SOUTHERN,-122.403793259489,37.7823235897616,LARCENY/THEFT
Dec,Friday,NORTHERN,-122.4221592568,37.77693101432421,LARCENY/THEFT
Dec,Friday,SOUTHERN,-122.408848122308,37.7759525921489,LARCENY/THEFT
Dec,Friday,INGLESIDE,-122.42796276926,37.7266925555983,LARCENY/THEFT
Dec,Thursday,SOUTHERN,-122.413532099084,37.77345468079321,VANDALISM
Dec,Thursday,NORTHERN,-122.433813580387,37.7884287785616,LARCENY/THEFT
Dec,Thursday,MISSION,-122.406604919508,37.7571580431915,NON-CRIMINAL
Dec,Thursday,NORTHERN,-122.430797034916,37.773505845856796,VANDALISM
Dec,Wednesday,SOUTHERN,-122.39907168496599,37.787352867216,BURGLARY
Dec,Wednesday,BAYVIEW,-122.38829455719,37.73060802717,LARCENY/THEFT
Dec,Wednesday,BAYVIEW,-122.398718688842,37.7542794640877,SUSPICIOUS OCC
Dec,Tuesday,TARAVAL,-122.461301563433,37.7191418613626,ASSAULT
Dec,Tuesday,SOUTHERN,-122.40283552814199,37.786800902838394,NON-CRIMINAL
Dec,Tuesday,NORTHERN,-122.420250482603,37.780074574633396,OTHER OFFENSES
Dec,Monday,SOUTHERN,-122.40793286820299,37.7815063666429,NON-CRIMINAL
Dec,Monday,BAYVIEW,-122.39171585885401,37.71112345637629,ASSAULT
Nov,Sunday,RICHMOND,-122.482048554084,37.772665135181796,LARCENY/THEFT
Nov,Sunday,CENTRAL,-122.407871572784,37.7986962742997,VANDALISM
Nov,Sunday,TENDERLOIN,-122.41313571574301,37.7862599043196,SUSPICIOUS OCC
Nov,Sunday,NORTHERN,-122.429629258891,37.784896668192395,LARCENY/THEFT
Nov,Sunday,BAYVIEW,-122.39641420921801,37.7102589131092,MISSING PERSON
Nov,Saturday,SOUTHERN,-122.408673540372,37.7800574377607,OTHER OFFENSES
Nov,Saturday,MISSION,-122.41965834371,37.7642205603745,WARRANTS
Nov,Saturday,NORTHERN,-122.41993011161101,37.7868262082156,NON-CRIMINAL
Nov,Saturday,SOUTHERN,-122.408421116922,37.7835699386918,LARCENY/THEFT
Nov,Saturday,TENDERLOIN,-122.407845374111,37.7850943210103,LARCENY/THEFT
Nov,Friday,NORTHERN,-122.43042495533399,37.7807160084989,LARCENY/THEFT
Nov,Friday,NORTHERN,-122.420962747171,37.775231146855795,LARCENY/THEFT
Nov,Friday,TENDERLOIN,-122.408231026261,37.787359494956,OTHER OFFENSES
Nov,Friday,CENTRAL,-122.40897354479799,37.803387055377705,VEHICLE THEFT
Nov,Friday,MISSION,-122.435563016294,37.760801062884,LARCENY/THEFT
Nov,Friday,INGLESIDE,-122.42930252201599,37.7352138289885,LARCENY/THEFT
Nov,Thursday,CENTRAL,-122.422857719558,37.8054440413944,LARCENY/THEFT
Nov,Thursday,PARK,-122.433924307791,37.7726211586507,OTHER OFFENSES
Nov,Wednesday,TARAVAL,-122.50056241247,37.76157691282,MISSING PERSON
Nov,Wednesday,SOUTHERN,-122.394104744923,37.785150776928,OTHER OFFENSES
Nov,Wednesday,CENTRAL,-122.40071180486,37.80238450205921,VEHICLE THEFT
Nov,Wednesday,BAYVIEW,-122.38628498363998,37.7312896874195,OTHER OFFENSES
Nov,Tuesday,BAYVIEW,-122.393174162423,37.722036232083,OTHER OFFENSES
Nov,Tuesday,TARAVAL,-122.47287586133899,37.713317784448,NON-CRIMINAL
Nov,Tuesday,SOUTHERN,-122.41541417409701,37.77026184378529,LARCENY/THEFT
Nov,Monday,CENTRAL,-122.414010814727,37.7866770011071,ASSAULT
Nov,Monday,MISSION,-122.417499429971,37.753084671409,MISSING PERSON
Nov,Monday,TARAVAL,-122.48560378101,37.7388214326705,MISSING PERSON
Nov,Monday,CENTRAL,-122.41050060555901,37.8069630725944,ROBBERY
Nov,Monday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Nov,Sunday,CENTRAL,-122.408646942187,37.7981171266965,VANDALISM
Nov,Sunday,CENTRAL,-122.408431861057,37.7887772719153,LARCENY/THEFT
Nov,Sunday,SOUTHERN,-122.40506481307399,37.7850482514687,BURGLARY
Nov,Sunday,MISSION,-122.431957685196,37.7649357189679,OTHER OFFENSES
Nov,Saturday,INGLESIDE,-122.416446124049,37.7329162539537,OTHER OFFENSES
Nov,Saturday,SOUTHERN,-122.39123835272,37.7812532736369,LARCENY/THEFT
Nov,Saturday,CENTRAL,-122.40038746482,37.8025735991651,LARCENY/THEFT
Nov,Saturday,SOUTHERN,-122.40271259328199,37.783259654397895,LARCENY/THEFT
Nov,Saturday,NORTHERN,-122.421441956086,37.78685164710871,LARCENY/THEFT
Nov,Saturday,NORTHERN,-122.43663473148399,37.803135683639,ASSAULT
Nov,Saturday,BAYVIEW,-122.40065974559201,37.7418540606461,LARCENY/THEFT
Nov,Friday,SOUTHERN,-122.365565425353,37.8096707013239,BURGLARY
Nov,Friday,SOUTHERN,-122.421205551035,37.772530516267295,LARCENY/THEFT
Nov,Thursday,NORTHERN,-122.41931732407,37.7879136979106,OTHER OFFENSES
Nov,Thursday,MISSION,-122.43515009981199,37.7617597243598,NON-CRIMINAL
Nov,Thursday,BAYVIEW,-122.387571306252,37.760549956514396,BURGLARY
Nov,Thursday,CENTRAL,-122.420180001306,37.8047896506888,LARCENY/THEFT
Nov,Thursday,NORTHERN,-122.432914603494,37.7843533426568,NON-CRIMINAL
Nov,Thursday,CENTRAL,-122.40533915036801,37.7893153587453,WARRANTS
Nov,Wednesday,NORTHERN,-122.423785184867,37.7892026281082,NON-CRIMINAL
Nov,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Nov,Wednesday,MISSION,-122.42638445080601,37.764643937262,SUSPICIOUS OCC
Nov,Tuesday,TENDERLOIN,-122.415669661443,37.7821198488931,DRUG/NARCOTIC
Nov,Tuesday,TENDERLOIN,-122.413609328985,37.784696907904,DRUG/NARCOTIC
Nov,Tuesday,BAYVIEW,-122.394588601096,37.7524273767291,OTHER OFFENSES
Nov,Tuesday,BAYVIEW,-122.396516098253,37.7523112196847,NON-CRIMINAL
Nov,Tuesday,TENDERLOIN,-122.41032349523199,37.7851225223607,LARCENY/THEFT
Nov,Tuesday,NORTHERN,-122.433622196421,37.800270294431,LARCENY/THEFT
Nov,Monday,PARK,-122.442795743643,37.7828833959001,LARCENY/THEFT
Nov,Monday,MISSION,-122.407767261245,37.7484240251937,VEHICLE THEFT
Nov,Monday,RICHMOND,-122.46802079893,37.7742241139372,OTHER OFFENSES
Nov,Sunday,INGLESIDE,-122.433743692364,37.7259707375737,OTHER OFFENSES
Nov,Saturday,NORTHERN,-122.419858277339,37.786137125238,SUSPICIOUS OCC
Nov,Saturday,BAYVIEW,-122.39867629858,37.7552840336056,VANDALISM
Nov,Saturday,BAYVIEW,-122.386437671186,37.7191834462785,ASSAULT
Nov,Saturday,INGLESIDE,-122.40643200757,37.7476549727754,BURGLARY
Nov,Saturday,NORTHERN,-122.417367329727,37.7828626236813,VANDALISM
Nov,Saturday,TENDERLOIN,-122.410768766343,37.7832145190013,OTHER OFFENSES
Oct,Friday,PARK,-122.43948077224199,37.7833088100846,OTHER OFFENSES
Oct,Friday,INGLESIDE,-122.417084499054,37.7099524830823,BURGLARY
Oct,Friday,TENDERLOIN,-122.41241426358101,37.7830037964534,OTHER OFFENSES
Oct,Friday,MISSION,-122.41952036788601,37.764228935718,ROBBERY
Oct,Friday,TENDERLOIN,-122.412784096502,37.78486569395261,ROBBERY
Oct,Thursday,PARK,-122.451864552636,37.7693505381781,OTHER OFFENSES
Oct,Thursday,RICHMOND,-122.482481325825,37.785913877968795,VEHICLE THEFT
Oct,Thursday,SOUTHERN,-122.40273950835,37.7868800278713,LARCENY/THEFT
Oct,Thursday,INGLESIDE,-122.43129500296301,37.7287297938303,ROBBERY
Oct,Thursday,INGLESIDE,-122.402961324239,37.7121195039057,ROBBERY
Oct,Wednesday,NORTHERN,-122.41931732407,37.7879136979106,NON-CRIMINAL
Oct,Wednesday,NORTHERN,-122.419458073153,37.7844990197997,LARCENY/THEFT
Oct,Wednesday,NORTHERN,-122.421798040888,37.7964404207928,NON-CRIMINAL
Oct,Wednesday,TARAVAL,-122.509109252057,37.758411716434495,LARCENY/THEFT
Oct,Wednesday,SOUTHERN,-122.399911318801,37.7905596637863,NON-CRIMINAL
Oct,Tuesday,MISSION,-122.43515009981199,37.7617597243598,OTHER OFFENSES
Oct,Tuesday,TENDERLOIN,-122.41402982172701,37.7823291237659,DRUG/NARCOTIC
Oct,Tuesday,SOUTHERN,-122.41995921385099,37.7719978555919,LARCENY/THEFT
Oct,Tuesday,SOUTHERN,-122.398758596964,37.776568769743,LARCENY/THEFT
Oct,Tuesday,SOUTHERN,-122.396533248456,37.7783268978785,LARCENY/THEFT
Oct,Tuesday,TARAVAL,-122.46511574361999,37.761269129039604,LARCENY/THEFT
Oct,Tuesday,NORTHERN,-122.422180938873,37.7770395107539,OTHER OFFENSES
Oct,Tuesday,SOUTHERN,-122.406892170029,37.7824831658141,NON-CRIMINAL
Oct,Tuesday,NORTHERN,-122.420576428438,37.782453353282,NON-CRIMINAL
Oct,Tuesday,CENTRAL,-122.414809966357,37.7865194111614,WARRANTS
Oct,Monday,BAYVIEW,-122.379091692307,37.732420826570795,MISSING PERSON
Oct,Sunday,SOUTHERN,-122.39390102691601,37.7824206026761,OTHER OFFENSES
Oct,Sunday,CENTRAL,-122.416642370005,37.787245037815,VEHICLE THEFT
Oct,Sunday,TENDERLOIN,-122.410157073911,37.784297384331204,ASSAULT
Oct,Sunday,SOUTHERN,-122.365565425353,37.8096707013239,LARCENY/THEFT
Oct,Sunday,CENTRAL,-122.41704429261401,37.78959527743221,ASSAULT
Oct,Sunday,SOUTHERN,-122.365565425353,37.8096707013239,LARCENY/THEFT
Oct,Sunday,TENDERLOIN,-122.408270724034,37.78549414241861,OTHER OFFENSES
Oct,Sunday,TARAVAL,-122.507747058887,37.74816761801471,WARRANTS
Oct,Sunday,CENTRAL,-122.400828487541,37.8004785959016,BURGLARY
Oct,Sunday,INGLESIDE,-122.400931162178,37.7183493116851,MISSING PERSON
Oct,Saturday,MISSION,-122.41952036788601,37.764228935718,ASSAULT
Oct,Saturday,CENTRAL,-122.410271349769,37.7895016291913,LARCENY/THEFT
Oct,Saturday,SOUTHERN,-122.41248326348,37.7706305910776,LARCENY/THEFT
Oct,Saturday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Oct,Saturday,SOUTHERN,-122.40901120663901,37.7811340568243,ASSAULT
Oct,Friday,NORTHERN,-122.431289969136,37.7720549755537,NON-CRIMINAL
Oct,Friday,MISSION,-122.414089000708,37.75250507857579,VEHICLE THEFT
Oct,Friday,NORTHERN,-122.431014432295,37.7749021098117,LARCENY/THEFT
Oct,Friday,BAYVIEW,-122.394046313022,37.729521000614795,SUSPICIOUS OCC
Oct,Thursday,CENTRAL,-122.41328887250799,37.7914655329997,SUSPICIOUS OCC
Oct,Wednesday,TARAVAL,-122.49980357620899,37.741927659217296,LARCENY/THEFT
Oct,Wednesday,SOUTHERN,-122.391845617192,37.778124778322,ASSAULT
Oct,Wednesday,SOUTHERN,-122.388485562387,37.789572762563,OTHER OFFENSES
Oct,Wednesday,BAYVIEW,-122.390521939554,37.7375439838695,DRUG/NARCOTIC
Oct,Tuesday,BAYVIEW,-122.405648592836,37.742760974959204,MISSING PERSON
Oct,Tuesday,MISSION,-122.417185210419,37.7627583408182,VEHICLE THEFT
Oct,Monday,MISSION,-122.415308388816,37.765316135635,OTHER OFFENSES
Oct,Monday,PARK,-122.446143672039,37.7700527182372,NON-CRIMINAL
Oct,Monday,CENTRAL,-122.41662941490699,37.8080574789267,NON-CRIMINAL
Oct,Monday,TARAVAL,-122.477976682169,37.7269346350353,LARCENY/THEFT
Oct,Sunday,MISSION,-122.419671780296,37.7650501214668,ROBBERY
Oct,Sunday,BAYVIEW,-122.405088397269,37.761415345569,LARCENY/THEFT
Oct,Sunday,INGLESIDE,-122.40822471728,37.71061228745889,SUSPICIOUS OCC
Oct,Sunday,RICHMOND,-122.464279879446,37.7800332991006,NON-CRIMINAL
Oct,Saturday,SOUTHERN,-122.41127918996901,37.7715785765043,LARCENY/THEFT
Oct,Saturday,RICHMOND,-122.47630132601999,37.7833236883104,ASSAULT
Oct,Saturday,CENTRAL,-122.408231026261,37.787359494956,ASSAULT
Oct,Saturday,MISSION,-122.423622537404,37.7647573853335,SUSPICIOUS OCC
Oct,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Oct,Saturday,NORTHERN,-122.416293820935,37.777493677735,WARRANTS
Oct,Saturday,CENTRAL,-122.405862214655,37.797911710502795,ASSAULT
Oct,Friday,BAYVIEW,-122.394537691058,37.7346923893626,VANDALISM
Oct,Friday,MISSION,-122.43611530204201,37.7608228396674,VEHICLE THEFT
Oct,Friday,MISSION,-122.43611530204201,37.7608228396674,VEHICLE THEFT
Oct,Friday,MISSION,-122.41724951571301,37.7683835524288,NON-CRIMINAL
Oct,Friday,NORTHERN,-122.422139511488,37.78941076334571,LARCENY/THEFT
Oct,Thursday,TENDERLOIN,-122.413706517535,37.7814229318029,ROBBERY
Oct,Thursday,PARK,-122.445652525154,37.7759612670837,LARCENY/THEFT
Oct,Wednesday,CENTRAL,-122.416650482064,37.808166053356295,NON-CRIMINAL
Oct,Wednesday,INGLESIDE,-122.438695075365,37.7196920262929,DRUG/NARCOTIC
Oct,Wednesday,CENTRAL,-122.401857374739,37.79662612396179,LARCENY/THEFT
Sep,Tuesday,NORTHERN,-122.432401490559,37.7775389065159,LARCENY/THEFT
Sep,Monday,NORTHERN,-122.421332684633,37.7770902743669,OTHER OFFENSES
Sep,Monday,PARK,-122.435243139501,37.779142690307395,NON-CRIMINAL
Sep,Monday,BAYVIEW,-122.406060169591,37.7229772549859,VANDALISM
Sep,Monday,NORTHERN,-122.42701962848801,37.780192118891705,OTHER OFFENSES
Sep,Sunday,SOUTHERN,-122.40252759466499,37.7760382838346,OTHER OFFENSES
Sep,Sunday,INGLESIDE,-122.43906651931101,37.7248132859947,LARCENY/THEFT
Sep,Sunday,TENDERLOIN,-122.409268441444,37.7837998723601,NON-CRIMINAL
Sep,Sunday,SOUTHERN,-122.414370627495,37.7740418385041,LARCENY/THEFT
Sep,Sunday,SOUTHERN,-122.405395493939,37.7835100715421,LARCENY/THEFT
Sep,Sunday,SOUTHERN,-122.402246029097,37.7810888153345,ROBBERY
Sep,Saturday,SOUTHERN,-122.39998111123998,37.7776242389287,ASSAULT
Sep,Saturday,NORTHERN,-122.42769976632201,37.7877002417804,LARCENY/THEFT
Sep,Saturday,NORTHERN,-122.432743822617,37.7838424505847,LARCENY/THEFT
Sep,Saturday,MISSION,-122.40753833231899,37.7657827544276,DRUG/NARCOTIC
Sep,Friday,CENTRAL,-122.40901700761299,37.7994880717633,LARCENY/THEFT
Sep,Friday,TENDERLOIN,-122.411965795229,37.78491418595621,OTHER OFFENSES
Sep,Friday,INGLESIDE,-122.43476428669202,37.7226161363136,MISSING PERSON
Sep,Friday,MISSION,-122.40729422180401,37.75290641522261,ASSAULT
Sep,Friday,TENDERLOIN,-122.407244087032,37.7865647607685,WARRANTS
Sep,Friday,SOUTHERN,-122.41251534135598,37.78047774805079,LARCENY/THEFT
Sep,Friday,INGLESIDE,-122.437438118789,37.72371738298121,NON-CRIMINAL
Sep,Friday,PARK,-122.45750758354099,37.7711332354432,LARCENY/THEFT
Sep,Friday,CENTRAL,-122.408597386677,37.789224205873,OTHER OFFENSES
Sep,Friday,TENDERLOIN,-122.413174494396,37.786719015554,NON-CRIMINAL
Sep,Friday,INGLESIDE,-122.410829623756,37.734733171769705,ROBBERY
Sep,Thursday,BAYVIEW,-122.38958816531401,37.7379572653415,WARRANTS
Sep,Thursday,CENTRAL,-122.410774214375,37.8084350175869,LARCENY/THEFT
Sep,Thursday,BAYVIEW,-122.395152325764,37.7303311430947,SUSPICIOUS OCC
Sep,Thursday,NORTHERN,-122.431952436364,37.779564749866296,LARCENY/THEFT
Sep,Thursday,TENDERLOIN,-122.416583456133,37.778659154150795,NON-CRIMINAL
Sep,Wednesday,RICHMOND,-122.46374992639099,37.7736224122729,WARRANTS
Sep,Wednesday,BAYVIEW,-122.393119692095,37.7347515640427,WARRANTS
Sep,Wednesday,SOUTHERN,-122.41910574075199,37.7719857711361,SUSPICIOUS OCC
Sep,Wednesday,TENDERLOIN,-122.41431785788099,37.7799444052046,NON-CRIMINAL
Sep,Wednesday,PARK,-122.45353456066002,37.76916629780521,WARRANTS
Sep,Wednesday,SOUTHERN,-122.391024911564,37.7887786674397,ASSAULT
Sep,Tuesday,TARAVAL,-122.502445754989,37.7577525400824,NON-CRIMINAL
Sep,Monday,NORTHERN,-122.419858277339,37.786137125238,NON-CRIMINAL
Sep,Monday,INGLESIDE,-122.41315670309099,37.7371067513459,BURGLARY
Sep,Monday,SOUTHERN,-122.40535937175301,37.7859774761625,LARCENY/THEFT
Sep,Monday,SOUTHERN,-122.39234976425699,37.7926450897756,LARCENY/THEFT
Sep,Monday,PARK,-122.453848064571,37.774806832543796,BURGLARY
Sep,Monday,RICHMOND,-122.482211289161,37.782184421473495,VANDALISM
Sep,Monday,CENTRAL,-122.405065483077,37.7980134745487,NON-CRIMINAL
Sep,Sunday,BAYVIEW,-122.391307417333,37.720975688806796,ASSAULT
Sep,Sunday,NORTHERN,-122.446725614256,37.802351945833,NON-CRIMINAL
Sep,Sunday,SOUTHERN,-122.403410788208,37.77945571249271,SUSPICIOUS OCC
Sep,Saturday,TARAVAL,-122.46469998241699,37.7313449222626,LARCENY/THEFT
Sep,Saturday,INGLESIDE,-122.443476249751,37.72263049669871,VANDALISM
Sep,Saturday,INGLESIDE,-122.405096871916,37.7491100050973,OTHER OFFENSES
Sep,Saturday,MISSION,-122.43811841238801,37.759881302799286,SUSPICIOUS OCC
Sep,Saturday,BAYVIEW,-122.380737923208,37.7282764057526,ASSAULT
Sep,Friday,TARAVAL,-122.49105209451,37.762945732608706,VEHICLE THEFT
Sep,Friday,BAYVIEW,-122.397744427103,37.7299346936044,NON-CRIMINAL
Sep,Friday,PARK,-122.452706340322,37.769215670589396,WARRANTS
Sep,Friday,NORTHERN,-122.42922745072799,37.8035662352745,LARCENY/THEFT
Sep,Friday,NORTHERN,-122.43486175617201,37.798069360826,LARCENY/THEFT
Sep,Friday,SOUTHERN,-122.40669059226101,37.7852071918419,NON-CRIMINAL
Sep,Friday,RICHMOND,-122.46620466789301,37.7725405391593,NON-CRIMINAL
Sep,Thursday,NORTHERN,-122.439368478152,37.799931938621505,LARCENY/THEFT
Sep,Thursday,CENTRAL,-122.41050060555901,37.8069630725944,ROBBERY
Sep,Thursday,SOUTHERN,-122.407051190493,37.7832636870331,NON-CRIMINAL
Sep,Thursday,TENDERLOIN,-122.411778295992,37.7839805592634,DRUG/NARCOTIC
Sep,Thursday,NORTHERN,-122.42453536309799,37.771951149902,NON-CRIMINAL
Sep,Thursday,CENTRAL,-122.41482231744301,37.8074314598723,LARCENY/THEFT
Sep,Wednesday,MISSION,-122.42158168136999,37.7617007179518,NON-CRIMINAL
Sep,Wednesday,BAYVIEW,-122.39501050911,37.7419768245183,OTHER OFFENSES
Sep,Tuesday,BAYVIEW,-122.40078457425699,37.723616775737,OTHER OFFENSES
Sep,Tuesday,INGLESIDE,-122.445880710808,37.7148844942708,OTHER OFFENSES
Sep,Tuesday,NORTHERN,-122.42799115191099,37.78495312416121,LARCENY/THEFT
Sep,Tuesday,SOUTHERN,-122.403070000847,37.7852686309087,OTHER OFFENSES
Sep,Tuesday,TENDERLOIN,-122.41487855905001,37.7826335031541,VEHICLE THEFT
Sep,Tuesday,RICHMOND,-122.50668550310301,37.7715395949555,LARCENY/THEFT
Sep,Monday,MISSION,-122.419350173229,37.76101609120561,ASSAULT
Sep,Monday,SOUTHERN,-122.39318585166599,37.7932304136054,NON-CRIMINAL
Sep,Monday,SOUTHERN,-122.402070243227,37.788719868813295,NON-CRIMINAL
Sep,Monday,CENTRAL,-122.422857719558,37.8054440413944,NON-CRIMINAL
Sep,Monday,CENTRAL,-122.41580571058998,37.808212006459996,ASSAULT
Sep,Monday,SOUTHERN,-122.403532272846,37.7777004247867,VANDALISM
Aug,Sunday,MISSION,-122.412984332614,37.7517507874824,VEHICLE THEFT
Aug,Sunday,CENTRAL,-122.40368884812,37.78865337551471,VANDALISM
Aug,Sunday,TARAVAL,-122.46629480465599,37.740214312179,NON-CRIMINAL
Aug,Sunday,SOUTHERN,-122.399899436982,37.7846480308387,LARCENY/THEFT
Aug,Sunday,CENTRAL,-122.42384881373002,37.8062214269911,LARCENY/THEFT
Aug,Sunday,BAYVIEW,-122.40307715135401,37.722393307973,ASSAULT
Aug,Sunday,CENTRAL,-122.410699657634,37.7869881885308,ASSAULT
Aug,Sunday,SOUTHERN,-122.40671451277399,37.781678710377705,NON-CRIMINAL
Aug,Saturday,BAYVIEW,-122.39677546831899,37.764473990046895,ROBBERY
Aug,Saturday,RICHMOND,-122.480448291968,37.7792984761341,BURGLARY
Aug,Saturday,BAYVIEW,-122.40684425627701,37.7394012528109,LARCENY/THEFT
Aug,Saturday,CENTRAL,-122.40586321263201,37.7980228452184,ASSAULT
Aug,Saturday,CENTRAL,-122.40586321263201,37.7980228452184,NON-CRIMINAL
Aug,Saturday,NORTHERN,-122.432778669156,37.7794031266946,OTHER OFFENSES
Aug,Friday,BAYVIEW,-122.40049398931002,37.75397367342779,VEHICLE THEFT
Aug,Friday,NORTHERN,-122.447287356643,37.8051582628592,LARCENY/THEFT
Aug,Friday,NORTHERN,-122.421195221815,37.7847536577561,LARCENY/THEFT
Aug,Friday,PARK,-122.44652641582898,37.7786316794484,NON-CRIMINAL
Aug,Friday,NORTHERN,-122.424424458536,37.7843851498331,OTHER OFFENSES
Aug,Thursday,MISSION,-122.41952036788601,37.764228935718,DRUG/NARCOTIC
Aug,Thursday,NORTHERN,-122.423718618565,37.798115817511295,NON-CRIMINAL
Aug,Thursday,TARAVAL,-122.481133598212,37.734470249439,OTHER OFFENSES
Aug,Wednesday,RICHMOND,-122.46506911919901,37.7780994595547,SUSPICIOUS OCC
Aug,Wednesday,TARAVAL,-122.50449227115801,37.7389578621082,ROBBERY
Aug,Wednesday,BAYVIEW,-122.38724435334,37.7195130001474,LARCENY/THEFT
Aug,Wednesday,INGLESIDE,-122.428177662823,37.7347770637962,LARCENY/THEFT
Aug,Wednesday,NORTHERN,-122.428337917055,37.7867109731605,LARCENY/THEFT
Aug,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Aug,Wednesday,SOUTHERN,-122.415564465695,37.773099482048,OTHER OFFENSES
Aug,Tuesday,PARK,-122.43539868281,37.7649247900467,LARCENY/THEFT
Aug,Tuesday,BAYVIEW,-122.402692008641,37.7654113280146,OTHER OFFENSES
Aug,Tuesday,CENTRAL,-122.40549218218399,37.7961122899113,VANDALISM
Aug,Tuesday,MISSION,-122.406539115148,37.7564864109309,LARCENY/THEFT
Aug,Monday,MISSION,-122.418486296575,37.763495437314404,OTHER OFFENSES
Aug,Monday,SOUTHERN,-122.41506488766599,37.7764354063246,ASSAULT
Aug,Monday,SOUTHERN,-122.393023604356,37.7909940356997,NON-CRIMINAL
Aug,Monday,TENDERLOIN,-122.416235852379,37.784912573847606,ASSAULT
Aug,Monday,INGLESIDE,-122.43686793261699,37.7220486455317,ASSAULT
Aug,Sunday,RICHMOND,-122.484194946272,37.7725658462015,LARCENY/THEFT
Aug,Sunday,RICHMOND,-122.460040578709,37.774151965617705,VEHICLE THEFT
Aug,Sunday,TENDERLOIN,-122.410768766343,37.7832145190013,OTHER OFFENSES
Aug,Sunday,MISSION,-122.406604919508,37.7571580431915,MISSING PERSON
Aug,Sunday,PARK,-122.458220811697,37.7633123961354,ASSAULT
Aug,Sunday,BAYVIEW,-122.39816651250601,37.7400511920826,OTHER OFFENSES
Aug,Sunday,PARK,-122.433575097282,37.7691767476277,NON-CRIMINAL
Aug,Saturday,NORTHERN,-122.42387180052602,37.797139554437706,OTHER OFFENSES
Aug,Saturday,NORTHERN,-122.439368478152,37.799931938621505,LARCENY/THEFT
Aug,Saturday,NORTHERN,-122.431309540727,37.7858706272526,LARCENY/THEFT
Aug,Saturday,TENDERLOIN,-122.413609328985,37.784696907904,NON-CRIMINAL
Aug,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Aug,Saturday,SOUTHERN,-122.413564091744,37.779514030063,LARCENY/THEFT
Aug,Saturday,INGLESIDE,-122.440223429212,37.730164618981206,SUSPICIOUS OCC
Aug,Saturday,MISSION,-122.407292171191,37.7638291911821,OTHER OFFENSES
Aug,Saturday,CENTRAL,-122.410699657634,37.7869881885308,NON-CRIMINAL
Aug,Friday,SOUTHERN,-122.41402726268998,37.7718636177154,VANDALISM
Aug,Friday,PARK,-122.446612978839,37.7822458223917,LARCENY/THEFT
Aug,Friday,NORTHERN,-122.437046332542,37.804357254683396,NON-CRIMINAL
Aug,Friday,RICHMOND,-122.440040391343,37.7866702442116,LARCENY/THEFT
Aug,Friday,TARAVAL,-122.465757150563,37.714228536469896,ASSAULT
Aug,Friday,INGLESIDE,-122.42446746767,37.7360604757326,VEHICLE THEFT
Aug,Friday,MISSION,-122.410731476956,37.7681785365421,OTHER OFFENSES
Aug,Friday,MISSION,-122.416082198307,37.76282326743871,LARCENY/THEFT
Aug,Thursday,NORTHERN,-122.432355641362,37.781906547674105,SUSPICIOUS OCC
Aug,Thursday,SOUTHERN,-122.38833356178101,37.7870493450273,LARCENY/THEFT
Aug,Thursday,INGLESIDE,-122.40450026817601,37.7155319865115,WARRANTS
Aug,Thursday,MISSION,-122.415577809808,37.7695914543814,DRUG/NARCOTIC
Aug,Thursday,SOUTHERN,-122.40409466245,37.787256092799296,ROBBERY
Aug,Thursday,TENDERLOIN,-122.411778295992,37.7839805592634,ASSAULT
Aug,Thursday,NORTHERN,-122.416791245836,37.7800446077933,WARRANTS
